Month,Metric,Percentage
May-14,Category 1,55.8
May-14,Category 2,80.2
May-14,Category 3,77.5
Jun-14,Category 1,80
Jun-14,Category 2,82.4
Jun-14,Category 3,76.6
Jul-14,Category 1,75.8
Jul-14,Category 2,90.7
Jul-14,Category 3,80.2
Aug-14,Category 1,72.5
Aug-14,Category 2,95.1
Aug-14,Category 3,91.3
Sep-14,Category 1,77.6
Sep-14,Category 2,91.9
Sep-14,Category 3,88.2
Oct-14,Category 1,75.1
Oct-14,Category 2,90.2
Oct-14,Category 3,88.8
Nov-14,Category 1,72.5
Nov-14,Category 2,90.1
Nov-14,Category 3,81.3
Dec-14,Category 1,70.3
Dec-14,Category 2,90.2
Dec-14,Category 3,89.2
Jan-15,Category 1,77.5
Jan-15,Category 2,75.1
Jan-15,Category 3,72.2
Feb-15,Category 1,82.2
Feb-15,Category 2,65.5
Feb-15,Category 3,62.1
